datetime,symbol,open,high,low,close,volume
2021-12-24 07:45:00,NSE:NIFTY1!,17150.0,17160.0,16935.0,16950.05,2901900.0
2021-12-24 08:45:00,NSE:NIFTY1!,16953.8,16984.45,16920.0,16972.0,972650.0
2021-12-24 09:45:00,NSE:NIFTY1!,16972.4,16999.0,16931.3,16996.95,582950.0
2021-12-24 10:45:00,NSE:NIFTY1!,16994.0,16998.05,16940.6,16945.0,491150.0
2021-12-24 11:45:00,NSE:NIFTY1!,16943.75,17061.95,16943.75,17057.0,1348750.0
2021-12-24 12:45:00,NSE:NIFTY1!,17056.35,17079.95,16981.05,17005.5,1516450.0
2021-12-24 13:45:00,NSE:NIFTY1!,17005.25,17015.0,16994.3,17002.5,465550.0
2021-12-27 07:45:00,NSE:NIFTY1!,16950.0,17008.05,16842.4,16971.9,2645400.0
2021-12-27 08:45:00,NSE:NIFTY1!,16973.4,17048.0,16960.75,17023.55,1260200.0
2021-12-27 09:45:00,NSE:NIFTY1!,17023.65,17038.0,16992.8,17028.0,712300.0
2021-12-27 10:45:00,NSE:NIFTY1!,17025.65,17075.0,17023.85,17042.25,880850.0
2021-12-27 11:45:00,NSE:NIFTY1!,17042.85,17110.0,17038.6,17096.2,1455100.0
2021-12-27 12:45:00,NSE:NIFTY1!,17096.0,17129.0,17058.35,17105.1,1131700.0
2021-12-27 13:45:00,NSE:NIFTY1!,17105.05,17120.0,17095.55,17120.0,626700.0
2021-12-28 07:45:00,NSE:NIFTY1!,17175.0,17223.65,17160.5,17216.0,1857550.0
2021-12-28 08:45:00,NSE:NIFTY1!,17217.0,17222.0,17172.15,17212.7,700800.0
2021-12-28 09:45:00,NSE:NIFTY1!,17216.9,17247.65,17212.2,17247.3,740600.0
2021-12-28 10:45:00,NSE:NIFTY1!,17246.95,17255.4,17214.0,17223.15,686650.0
2021-12-28 11:45:00,NSE:NIFTY1!,17224.65,17250.95,17210.25,17242.1,584600.0
2021-12-28 12:45:00,NSE:NIFTY1!,17242.6,17258.8,17166.15,17251.65,1399250.0
2021-12-28 13:45:00,NSE:NIFTY1!,17253.75,17257.15,17245.0,17252.45,453900.0
2021-12-29 07:45:00,NSE:NIFTY1!,17238.0,17287.0,17186.05,17260.2,1622350.0
2021-12-29 08:45:00,NSE:NIFTY1!,17259.8,17267.95,17205.4,17228.3,1067500.0
2021-12-29 09:45:00,NSE:NIFTY1!,17230.0,17244.65,17210.25,17214.45,546400.0
2021-12-29 10:45:00,NSE:NIFTY1!,17212.35,17246.2,17198.4,17234.8,1035350.0
2021-12-29 11:45:00,NSE:NIFTY1!,17233.1,17254.35,17220.25,17248.75,523150.0
2021-12-29 12:45:00,NSE:NIFTY1!,17252.0,17262.25,17227.6,17230.15,1133700.0
2021-12-29 13:45:00,NSE:NIFTY1!,17228.1,17233.3,17188.75,17199.6,657000.0
2021-12-30 07:45:00,NSE:NIFTY1!,17189.9,17245.0,17151.6,17242.45,1485650.0
2021-12-30 08:45:00,NSE:NIFTY1!,17242.45,17258.9,17227.0,17229.05,994900.0
2021-12-30 09:45:00,NSE:NIFTY1!,17229.05,17236.6,17204.95,17227.0,882800.0
2021-12-30 10:45:00,NSE:NIFTY1!,17227.0,17252.9,17223.6,17244.75,752600.0
2021-12-30 11:45:00,NSE:NIFTY1!,17245.7,17250.0,17216.8,17220.45,707000.0
2021-12-30 12:45:00,NSE:NIFTY1!,17220.35,17233.7,17185.0,17208.25,1193250.0
2021-12-30 13:45:00,NSE:NIFTY1!,17208.85,17208.85,17198.75,17207.2,483950.0
2021-12-31 07:45:00,NSE:NIFTY1!,17268.0,17405.0,17265.1,17399.0,2435600.0
2021-12-31 08:45:00,NSE:NIFTY1!,17401.7,17409.8,17373.0,17399.0,587600.0
2021-12-31 09:45:00,NSE:NIFTY1!,17399.0,17420.0,17388.0,17408.0,678200.0
2021-12-31 10:45:00,NSE:NIFTY1!,17409.1,17448.0,17402.0,17442.2,643000.0
2021-12-31 11:45:00,NSE:NIFTY1!,17443.8,17448.0,17398.25,17410.0,633650.0
2021-12-31 12:45:00,NSE:NIFTY1!,17411.65,17429.1,17396.2,17407.35,1194650.0
2021-12-31 13:45:00,NSE:NIFTY1!,17407.35,17423.3,17405.8,17420.0,784800.0
2022-01-03 07:45:00,NSE:NIFTY1!,17443.0,17537.0,17410.05,17531.5,2197100.0
2022-01-03 08:45:00,NSE:NIFTY1!,17531.9,17570.0,17520.2,17567.6,860550.0
2022-01-03 09:45:00,NSE:NIFTY1!,17570.0,17574.1,17557.0,17567.05,715150.0
2022-01-03 10:45:00,NSE:NIFTY1!,17565.0,17627.0,17564.9,17616.35,792750.0
2022-01-03 11:45:00,NSE:NIFTY1!,17617.4,17664.5,17606.0,17660.25,907850.0
2022-01-03 12:45:00,NSE:NIFTY1!,17661.5,17690.95,17655.1,17677.2,1658200.0
2022-01-03 13:45:00,NSE:NIFTY1!,17675.05,17692.3,17671.0,17690.0,847150.0
2022-01-04 07:45:00,NSE:NIFTY1!,17730.0,17764.65,17632.4,17763.45,2829850.0
2022-01-04 08:45:00,NSE:NIFTY1!,17763.65,17775.0,17725.6,17738.7,792050.0
2022-01-04 09:45:00,NSE:NIFTY1!,17737.0,17771.0,17705.15,17771.0,573050.0
2022-01-04 10:45:00,NSE:NIFTY1!,17772.5,17783.5,17744.5,17750.0,549750.0
2022-01-04 11:45:00,NSE:NIFTY1!,17750.6,17773.5,17714.8,17765.0,784400.0
2022-01-04 12:45:00,NSE:NIFTY1!,17767.55,17838.9,17765.85,17836.75,1188700.0
2022-01-04 13:45:00,NSE:NIFTY1!,17836.5,17870.8,17833.6,17857.25,824550.0
2022-01-05 07:45:00,NSE:NIFTY1!,17840.0,17885.0,17786.0,17876.05,2563400.0
2022-01-05 08:45:00,NSE:NIFTY1!,17877.4,17882.0,17821.0,17832.95,917850.0
2022-01-05 09:45:00,NSE:NIFTY1!,17830.1,17905.0,17823.0,17900.0,701300.0
2022-01-05 10:45:00,NSE:NIFTY1!,17900.55,17972.95,17895.45,17971.8,1097800.0
2022-01-05 11:45:00,NSE:NIFTY1!,17971.0,17984.1,17925.6,17952.65,972850.0
2022-01-05 12:45:00,NSE:NIFTY1!,17955.2,17985.0,17930.8,17969.75,1233300.0
2022-01-05 13:45:00,NSE:NIFTY1!,17969.85,17973.6,17942.45,17947.0,431750.0
2022-01-06 07:45:00,NSE:NIFTY1!,17830.0,17845.5,17711.0,17759.1,4222750.0
2022-01-06 08:45:00,NSE:NIFTY1!,17758.85,17772.0,17693.35,17709.2,1669800.0
2022-01-06 09:45:00,NSE:NIFTY1!,17705.75,17743.8,17695.0,17715.3,972150.0
2022-01-06 10:45:00,NSE:NIFTY1!,17716.1,17767.0,17685.65,17750.7,1346100.0
2022-01-06 11:45:00,NSE:NIFTY1!,17752.95,17809.0,17725.05,17767.0,1168050.0
2022-01-06 12:45:00,NSE:NIFTY1!,17766.45,17840.0,17765.0,17780.1,1819950.0
2022-01-06 13:45:00,NSE:NIFTY1!,17780.55,17799.8,17767.35,17799.8,801600.0
2022-01-07 07:45:00,NSE:NIFTY1!,17831.1,17937.95,17812.55,17925.7,2137400.0
2022-01-07 08:45:00,NSE:NIFTY1!,17924.0,17949.0,17855.0,17858.7,1153000.0
2022-01-07 09:45:00,NSE:NIFTY1!,17860.75,17898.0,17806.85,17831.0,1347300.0
2022-01-07 10:45:00,NSE:NIFTY1!,17830.75,17839.0,17736.0,17800.0,1546900.0
2022-01-07 11:45:00,NSE:NIFTY1!,17798.9,17834.8,17775.0,17777.0,813300.0
2022-01-07 12:45:00,NSE:NIFTY1!,17777.0,17860.0,17767.6,17853.85,1134700.0
2022-01-07 13:45:00,NSE:NIFTY1!,17854.0,17870.4,17843.05,17855.0,761650.0
2022-01-10 07:45:00,NSE:NIFTY1!,17925.0,18014.65,17905.2,18010.15,2150800.0
2022-01-10 08:45:00,NSE:NIFTY1!,18010.8,18018.0,17976.0,17999.65,890400.0
2022-01-10 09:45:00,NSE:NIFTY1!,17998.25,18003.5,17940.6,17979.5,946000.0
2022-01-10 10:45:00,NSE:NIFTY1!,17977.7,18019.25,17972.5,18005.5,584800.0
2022-01-10 11:45:00,NSE:NIFTY1!,18005.95,18024.2,17987.45,18002.7,554900.0
2022-01-10 12:45:00,NSE:NIFTY1!,18000.0,18054.0,17995.1,18048.9,935800.0
2022-01-10 13:45:00,NSE:NIFTY1!,18050.0,18058.3,18045.25,18054.95,629000.0
2022-01-11 07:45:00,NSE:NIFTY1!,18026.65,18083.95,18005.5,18021.65,1980950.0
2022-01-11 08:45:00,NSE:NIFTY1!,18022.0,18078.4,17994.75,18070.0,844200.0
2022-01-11 09:45:00,NSE:NIFTY1!,18070.0,18097.0,18060.3,18064.25,621300.0
2022-01-11 10:45:00,NSE:NIFTY1!,18064.25,18103.3,18055.05,18102.15,512550.0
2022-01-11 11:45:00,NSE:NIFTY1!,18103.0,18121.0,18072.65,18103.0,716100.0
2022-01-11 12:45:00,NSE:NIFTY1!,18103.0,18113.5,18033.5,18085.6,1313750.0
2022-01-11 13:45:00,NSE:NIFTY1!,18085.95,18092.5,18072.0,18085.5,642500.0
2022-01-12 07:45:00,NSE:NIFTY1!,18199.0,18212.85,18165.5,18186.6,1762900.0
2022-01-12 08:45:00,NSE:NIFTY1!,18186.1,18223.7,18175.25,18220.0,787600.0
2022-01-12 09:45:00,NSE:NIFTY1!,18221.2,18249.9,18212.05,18228.3,755550.0
2022-01-12 10:45:00,NSE:NIFTY1!,18228.0,18234.55,18212.25,18222.5,452950.0
2022-01-12 11:45:00,NSE:NIFTY1!,18222.4,18229.0,18191.9,18204.0,971350.0
2022-01-12 12:45:00,NSE:NIFTY1!,18204.0,18254.9,18195.0,18242.35,914650.0
2022-01-12 13:45:00,NSE:NIFTY1!,18242.4,18245.35,18226.35,18227.0,462950.0
2022-01-13 07:45:00,NSE:NIFTY1!,18266.0,18303.4,18221.1,18230.8,2347300.0
2022-01-13 08:45:00,NSE:NIFTY1!,18230.85,18253.95,18197.15,18247.9,1007600.0
2022-01-13 09:45:00,NSE:NIFTY1!,18247.9,18280.0,18244.7,18276.05,506150.0
2022-01-13 10:45:00,NSE:NIFTY1!,18277.5,18284.15,18240.1,18248.55,515800.0
2022-01-13 11:45:00,NSE:NIFTY1!,18245.7,18278.6,18216.65,18254.8,1030550.0
2022-01-13 12:45:00,NSE:NIFTY1!,18256.05,18295.8,18238.9,18295.75,803150.0
2022-01-13 13:45:00,NSE:NIFTY1!,18293.8,18297.95,18287.5,18289.95,563900.0
2022-01-14 07:45:00,NSE:NIFTY1!,18220.6,18258.3,18146.2,18223.15,2348950.0
2022-01-14 08:45:00,NSE:NIFTY1!,18224.85,18239.25,18187.0,18211.15,598450.0
2022-01-14 09:45:00,NSE:NIFTY1!,18211.15,18223.35,18174.25,18221.0,587150.0
2022-01-14 10:45:00,NSE:NIFTY1!,18220.4,18253.95,18208.7,18248.0,611650.0
2022-01-14 11:45:00,NSE:NIFTY1!,18248.95,18278.7,18236.4,18259.5,732950.0
2022-01-14 12:45:00,NSE:NIFTY1!,18258.0,18320.0,18243.0,18296.5,1074700.0
2022-01-14 13:45:00,NSE:NIFTY1!,18296.95,18302.05,18270.1,18279.75,452400.0
2022-01-17 07:45:00,NSE:NIFTY1!,18248.0,18323.4,18234.5,18298.85,1444150.0
2022-01-17 08:45:00,NSE:NIFTY1!,18298.95,18327.95,18282.5,18314.6,503750.0
2022-01-17 09:45:00,NSE:NIFTY1!,18316.5,18330.9,18300.0,18318.0,439050.0
2022-01-17 10:45:00,NSE:NIFTY1!,18318.0,18325.0,18302.7,18318.55,306800.0
2022-01-17 11:45:00,NSE:NIFTY1!,18318.55,18336.5,18285.9,18325.0,613500.0
2022-01-17 12:45:00,NSE:NIFTY1!,18325.95,18350.0,18320.2,18333.85,648400.0
2022-01-17 13:45:00,NSE:NIFTY1!,18334.0,18343.0,18330.35,18343.0,382550.0
2022-01-18 07:45:00,NSE:NIFTY1!,18354.0,18363.5,18222.05,18245.35,2445050.0
2022-01-18 08:45:00,NSE:NIFTY1!,18245.0,18256.95,18201.1,18245.85,1082850.0
2022-01-18 09:45:00,NSE:NIFTY1!,18246.0,18279.9,18243.35,18266.95,804800.0
2022-01-18 10:45:00,NSE:NIFTY1!,18267.7,18330.1,18263.45,18326.2,996250.0
2022-01-18 11:45:00,NSE:NIFTY1!,18324.0,18333.7,18255.9,18293.8,1057850.0
2022-01-18 12:45:00,NSE:NIFTY1!,18292.2,18295.35,18100.0,18109.95,3048950.0
2022-01-18 13:45:00,NSE:NIFTY1!,18110.4,18136.55,18100.15,18115.85,991600.0
2022-01-19 07:45:00,NSE:NIFTY1!,18094.0,18110.0,17967.45,18048.45,2939950.0
2022-01-19 08:45:00,NSE:NIFTY1!,18050.7,18076.6,17980.0,17981.55,1092900.0
2022-01-19 09:45:00,NSE:NIFTY1!,17981.15,18013.0,17954.0,17976.1,898500.0
2022-01-19 10:45:00,NSE:NIFTY1!,17976.05,17992.8,17906.55,17944.45,1370900.0
2022-01-19 11:45:00,NSE:NIFTY1!,17944.45,17961.1,17909.95,17956.8,1201050.0
2022-01-19 12:45:00,NSE:NIFTY1!,17957.05,17988.0,17925.0,17980.0,1237500.0
2022-01-19 13:45:00,NSE:NIFTY1!,17980.5,17985.0,17961.25,17975.5,533950.0
2022-01-20 07:45:00,NSE:NIFTY1!,17950.0,17968.7,17869.5,17878.85,2036950.0
2022-01-20 08:45:00,NSE:NIFTY1!,17878.6,17892.0,17836.0,17848.0,1121050.0
2022-01-20 09:45:00,NSE:NIFTY1!,17848.45,17855.55,17805.55,17822.9,1220250.0
2022-01-20 10:45:00,NSE:NIFTY1!,17822.9,17868.05,17802.05,17803.2,890300.0
2022-01-20 11:45:00,NSE:NIFTY1!,17802.6,17808.0,17710.0,17742.6,2359550.0
2022-01-20 12:45:00,NSE:NIFTY1!,17744.8,17814.5,17694.4,17813.3,2267050.0
2022-01-20 13:45:00,NSE:NIFTY1!,17813.9,17824.9,17798.25,17812.0,811350.0
2022-01-21 07:45:00,NSE:NIFTY1!,17670.05,17695.75,17542.0,17638.25,4377700.0
2022-01-21 08:45:00,NSE:NIFTY1!,17638.3,17655.75,17575.5,17626.4,1241050.0
2022-01-21 09:45:00,NSE:NIFTY1!,17626.0,17665.1,17601.25,17664.3,759750.0
2022-01-21 10:45:00,NSE:NIFTY1!,17664.85,17723.15,17642.2,17715.0,1141350.0
2022-01-21 11:45:00,NSE:NIFTY1!,17714.0,17719.9,17606.45,17615.35,1570650.0
2022-01-21 12:45:00,NSE:NIFTY1!,17618.25,17644.4,17502.5,17622.4,3510750.0
2022-01-21 13:45:00,NSE:NIFTY1!,17622.5,17654.5,17622.5,17647.9,604750.0
2022-01-24 07:45:00,NSE:NIFTY1!,17550.0,17602.95,17425.9,17440.5,2685000.0
2022-01-24 08:45:00,NSE:NIFTY1!,17438.0,17445.25,17391.1,17411.9,1583900.0
2022-01-24 09:45:00,NSE:NIFTY1!,17414.1,17417.0,17306.35,17310.9,1654500.0
2022-01-24 10:45:00,NSE:NIFTY1!,17311.1,17318.95,17223.75,17268.0,2110200.0
2022-01-24 11:45:00,NSE:NIFTY1!,17268.1,17275.55,17011.75,17020.55,2608500.0
2022-01-24 12:45:00,NSE:NIFTY1!,17025.55,17199.0,17022.2,17188.25,3266700.0
2022-01-24 13:45:00,NSE:NIFTY1!,17190.0,17194.85,17100.1,17104.85,844600.0
2022-01-25 07:45:00,NSE:NIFTY1!,17000.0,17195.0,16851.15,17077.25,4334250.0
2022-01-25 08:45:00,NSE:NIFTY1!,17074.0,17102.9,17002.05,17086.3,1342150.0
2022-01-25 09:45:00,NSE:NIFTY1!,17086.0,17131.75,17052.55,17085.9,1268650.0
2022-01-25 10:45:00,NSE:NIFTY1!,17087.45,17144.0,17045.0,17138.15,1752050.0
2022-01-25 11:45:00,NSE:NIFTY1!,17138.15,17234.9,17121.0,17205.75,1858350.0
2022-01-25 12:45:00,NSE:NIFTY1!,17209.75,17297.0,17175.45,17295.0,1859800.0
2022-01-25 13:45:00,NSE:NIFTY1!,17297.95,17309.0,17264.0,17264.0,791650.0
2022-01-27 07:45:00,NSE:NIFTY1!,16995.0,17047.05,16915.3,17006.05,4060250.0
2022-01-27 08:45:00,NSE:NIFTY1!,17004.0,17015.8,16934.4,16962.9,1347250.0
2022-01-27 09:45:00,NSE:NIFTY1!,16961.75,16968.0,16871.45,16874.05,1477150.0
2022-01-27 10:45:00,NSE:NIFTY1!,16875.4,17014.45,16862.0,17008.7,1207750.0
2022-01-27 11:45:00,NSE:NIFTY1!,17008.5,17091.9,16984.2,17055.0,1648550.0
2022-01-27 12:45:00,NSE:NIFTY1!,17058.95,17174.0,17036.5,17112.85,1940300.0
2022-01-27 13:45:00,NSE:NIFTY1!,17111.15,17115.9,17096.9,17110.0,353650.0
2022-01-28 07:45:00,NSE:NIFTY1!,17200.0,17385.0,17180.0,17354.65,3860800.0
2022-01-28 08:45:00,NSE:NIFTY1!,17354.5,17369.5,17291.05,17341.95,1274750.0
2022-01-28 09:45:00,NSE:NIFTY1!,17340.0,17380.0,17317.65,17372.4,749500.0
2022-01-28 10:45:00,NSE:NIFTY1!,17373.75,17395.0,17350.0,17356.0,906100.0
2022-01-28 11:45:00,NSE:NIFTY1!,17356.05,17366.8,17161.0,17179.1,2806450.0
2022-01-28 12:45:00,NSE:NIFTY1!,17175.65,17223.95,17095.0,17114.05,2581850.0
2022-01-28 13:45:00,NSE:NIFTY1!,17113.9,17145.0,17107.2,17126.75,831400.0
2022-01-31 07:45:00,NSE:NIFTY1!,17300.0,17375.0,17271.0,17355.15,3186150.0
2022-01-31 08:45:00,NSE:NIFTY1!,17355.65,17369.4,17275.0,17357.3,1425500.0
2022-01-31 09:45:00,NSE:NIFTY1!,17357.6,17419.0,17324.0,17405.65,1248050.0
2022-01-31 10:45:00,NSE:NIFTY1!,17407.85,17424.95,17366.25,17407.55,1245900.0
2022-01-31 11:45:00,NSE:NIFTY1!,17409.05,17421.9,17336.1,17400.55,1464300.0
2022-01-31 12:45:00,NSE:NIFTY1!,17397.2,17422.0,17352.1,17357.0,1447950.0
2022-01-31 13:45:00,NSE:NIFTY1!,17358.9,17382.5,17344.0,17371.0,751950.0
2022-02-01 07:45:00,NSE:NIFTY1!,17524.95,17595.0,17451.0,17585.0,2977650.0
2022-02-01 08:45:00,NSE:NIFTY1!,17585.95,17609.0,17544.85,17575.0,1678850.0
2022-02-01 09:45:00,NSE:NIFTY1!,17576.0,17634.0,17458.8,17593.5,2527250.0
2022-02-01 10:45:00,NSE:NIFTY1!,17591.85,17625.0,17256.1,17263.1,4811850.0
2022-02-01 11:45:00,NSE:NIFTY1!,17268.0,17567.25,17231.25,17552.1,3401900.0
2022-02-01 12:45:00,NSE:NIFTY1!,17554.0,17628.4,17531.2,17571.8,2305800.0
2022-02-01 13:45:00,NSE:NIFTY1!,17572.0,17613.4,17566.35,17610.25,943550.0
2022-02-02 07:45:00,NSE:NIFTY1!,17705.25,17754.5,17680.05,17728.0,2708350.0
2022-02-02 08:45:00,NSE:NIFTY1!,17728.0,17749.9,17685.0,17733.7,1154150.0
2022-02-02 09:45:00,NSE:NIFTY1!,17733.35,17774.7,17722.15,17750.4,871750.0
2022-02-02 10:45:00,NSE:NIFTY1!,17750.25,17765.0,17731.0,17749.0,979600.0
2022-02-02 11:45:00,NSE:NIFTY1!,17749.6,17788.0,17726.15,17780.9,883950.0
2022-02-02 12:45:00,NSE:NIFTY1!,17780.9,17790.85,17756.65,17790.5,985450.0
2022-02-02 13:45:00,NSE:NIFTY1!,17790.9,17809.8,17787.45,17808.9,925850.0
2022-02-03 07:45:00,NSE:NIFTY1!,17780.05,17784.0,17695.0,17715.0,2478750.0
2022-02-03 08:45:00,NSE:NIFTY1!,17713.8,17728.2,17690.0,17707.8,762250.0
2022-02-03 09:45:00,NSE:NIFTY1!,17709.25,17710.0,17640.0,17641.8,1353250.0
2022-02-03 10:45:00,NSE:NIFTY1!,17641.8,17703.65,17634.15,17673.1,1067250.0
2022-02-03 11:45:00,NSE:NIFTY1!,17672.85,17674.0,17579.55,17627.5,2326350.0
2022-02-03 12:45:00,NSE:NIFTY1!,17629.15,17640.0,17555.05,17564.15,1568350.0
2022-02-03 13:45:00,NSE:NIFTY1!,17563.65,17563.85,17500.0,17504.85,1228300.0
2022-02-04 07:45:00,NSE:NIFTY1!,17521.0,17632.0,17488.5,17559.0,3172100.0
2022-02-04 08:45:00,NSE:NIFTY1!,17559.0,17589.9,17525.0,17584.05,951800.0
2022-02-04 09:45:00,NSE:NIFTY1!,17583.0,17599.0,17521.0,17533.55,847150.0
2022-02-04 10:45:00,NSE:NIFTY1!,17535.0,17554.8,17475.0,17486.75,1453000.0
2022-02-04 11:45:00,NSE:NIFTY1!,17486.75,17592.0,17476.25,17558.5,1334850.0
2022-02-04 12:45:00,NSE:NIFTY1!,17559.0,17575.0,17491.5,17543.05,1283250.0
2022-02-04 13:45:00,NSE:NIFTY1!,17544.7,17547.15,17511.25,17516.9,602000.0
2022-02-07 07:45:00,NSE:NIFTY1!,17458.55,17532.55,17384.9,17409.0,2577400.0
2022-02-07 08:45:00,NSE:NIFTY1!,17410.0,17422.5,17328.0,17332.0,1197400.0
2022-02-07 09:45:00,NSE:NIFTY1!,17333.85,17333.85,17261.05,17268.5,1554650.0
2022-02-07 10:45:00,NSE:NIFTY1!,17268.8,17339.55,17260.05,17271.0,1046350.0
2022-02-07 11:45:00,NSE:NIFTY1!,17270.5,17289.0,17125.0,17175.9,2101650.0
2022-02-07 12:45:00,NSE:NIFTY1!,17175.85,17243.55,17156.05,17217.55,1695050.0
2022-02-07 13:45:00,NSE:NIFTY1!,17220.0,17225.0,17187.55,17213.0,661850.0
2022-02-08 07:45:00,NSE:NIFTY1!,17265.0,17304.0,17177.7,17200.35,2667550.0
2022-02-08 08:45:00,NSE:NIFTY1!,17198.85,17205.65,17048.2,17088.0,2310550.0
2022-02-08 09:45:00,NSE:NIFTY1!,17089.0,17223.25,17074.3,17178.65,1624600.0
2022-02-08 10:45:00,NSE:NIFTY1!,17178.0,17285.6,17136.95,17144.75,1920500.0
2022-02-08 11:45:00,NSE:NIFTY1!,17144.0,17235.0,17131.55,17173.65,1317550.0
2022-02-08 12:45:00,NSE:NIFTY1!,17175.0,17298.1,17142.0,17281.5,1885700.0
2022-02-08 13:45:00,NSE:NIFTY1!,17282.95,17287.0,17245.0,17255.05,560300.0
2022-02-09 07:45:00,NSE:NIFTY1!,17351.4,17448.0,17330.3,17428.35,2796200.0
2022-02-09 08:45:00,NSE:NIFTY1!,17427.95,17433.05,17373.75,17403.2,970900.0
2022-02-09 09:45:00,NSE:NIFTY1!,17403.75,17437.6,17392.95,17422.6,540950.0
2022-02-09 10:45:00,NSE:NIFTY1!,17424.95,17440.0,17386.0,17388.75,752500.0
2022-02-09 11:45:00,NSE:NIFTY1!,17386.0,17457.8,17381.1,17451.95,989150.0
2022-02-09 12:45:00,NSE:NIFTY1!,17452.85,17490.0,17445.75,17476.95,1245100.0
2022-02-09 13:45:00,NSE:NIFTY1!,17476.95,17489.3,17475.85,17487.0,535800.0
2022-02-10 07:45:00,NSE:NIFTY1!,17525.0,17545.0,17440.5,17518.9,2272250.0
2022-02-10 08:45:00,NSE:NIFTY1!,17521.85,17610.0,17491.2,17596.35,2088700.0
2022-02-10 09:45:00,NSE:NIFTY1!,17596.4,17639.0,17571.65,17614.8,1046950.0
2022-02-10 10:45:00,NSE:NIFTY1!,17614.25,17635.55,17589.55,17623.95,762150.0
2022-02-10 11:45:00,NSE:NIFTY1!,17621.25,17650.0,17597.0,17635.1,926100.0
2022-02-10 12:45:00,NSE:NIFTY1!,17635.1,17649.25,17605.0,17606.35,1299500.0
2022-02-10 13:45:00,NSE:NIFTY1!,17608.0,17625.8,17595.8,17601.4,808800.0
2022-02-11 07:45:00,NSE:NIFTY1!,17448.0,17473.25,17305.0,17320.0,4336300.0
2022-02-11 08:45:00,NSE:NIFTY1!,17316.9,17348.0,17282.3,17305.0,1653550.0
2022-02-11 09:45:00,NSE:NIFTY1!,17304.7,17343.8,17283.75,17338.9,806700.0
2022-02-11 10:45:00,NSE:NIFTY1!,17338.95,17400.0,17331.45,17395.0,1278400.0
2022-02-11 11:45:00,NSE:NIFTY1!,17395.1,17443.75,17344.0,17368.85,1949150.0
2022-02-11 12:45:00,NSE:NIFTY1!,17367.15,17393.85,17331.3,17367.2,1615500.0
2022-02-11 13:45:00,NSE:NIFTY1!,17367.2,17369.9,17327.8,17330.5,759900.0
2022-02-14 07:45:00,NSE:NIFTY1!,17129.0,17129.0,16930.55,17020.7,4880850.0
2022-02-14 08:45:00,NSE:NIFTY1!,17019.8,17075.0,16991.85,17023.25,1147350.0
2022-02-14 09:45:00,NSE:NIFTY1!,17022.1,17034.15,16981.3,17002.15,829500.0
2022-02-14 10:45:00,NSE:NIFTY1!,17002.0,17035.95,16951.0,17019.0,973850.0
2022-02-14 11:45:00,NSE:NIFTY1!,17017.9,17042.7,16907.0,16914.45,1635300.0
2022-02-14 12:45:00,NSE:NIFTY1!,16914.1,16948.0,16830.9,16832.5,2106900.0
2022-02-14 13:45:00,NSE:NIFTY1!,16832.05,16854.95,16801.0,16809.9,902200.0
2022-02-15 07:45:00,NSE:NIFTY1!,16894.0,16979.9,16837.0,16867.3,3128750.0
2022-02-15 08:45:00,NSE:NIFTY1!,16869.15,16952.7,16862.0,16937.4,1349850.0
2022-02-15 09:45:00,NSE:NIFTY1!,16934.35,17093.1,16934.35,17067.6,2564450.0
2022-02-15 10:45:00,NSE:NIFTY1!,17069.7,17125.0,17027.0,17100.0,1853300.0
2022-02-15 11:45:00,NSE:NIFTY1!,17100.85,17309.7,17059.8,17290.55,3356350.0
2022-02-15 12:45:00,NSE:NIFTY1!,17293.35,17369.6,17265.5,17357.8,2598600.0
2022-02-15 13:45:00,NSE:NIFTY1!,17359.7,17382.9,17354.6,17362.0,864050.0
2022-02-16 07:45:00,NSE:NIFTY1!,17390.0,17438.7,17306.65,17323.0,2993100.0
2022-02-16 08:45:00,NSE:NIFTY1!,17325.3,17368.0,17240.15,17281.8,1699200.0
2022-02-16 09:45:00,NSE:NIFTY1!,17281.05,17343.3,17277.35,17334.0,991400.0
2022-02-16 10:45:00,NSE:NIFTY1!,17336.0,17432.0,17335.25,17417.2,1898000.0
2022-02-16 11:45:00,NSE:NIFTY1!,17415.5,17495.0,17386.35,17465.0,1917350.0
2022-02-16 12:45:00,NSE:NIFTY1!,17464.2,17470.0,17276.65,17328.45,3227450.0
2022-02-16 13:45:00,NSE:NIFTY1!,17325.0,17327.85,17291.25,17297.8,1138050.0
2022-02-17 07:45:00,NSE:NIFTY1!,17374.9,17436.9,17252.6,17305.95,3457850.0
2022-02-17 08:45:00,NSE:NIFTY1!,17302.25,17385.0,17217.35,17362.55,2452050.0
2022-02-17 09:45:00,NSE:NIFTY1!,17362.0,17398.9,17316.9,17381.1,1196000.0
2022-02-17 10:45:00,NSE:NIFTY1!,17383.55,17423.85,17361.7,17380.05,1102500.0
2022-02-17 11:45:00,NSE:NIFTY1!,17384.5,17420.0,17326.5,17326.5,1510150.0
2022-02-17 12:45:00,NSE:NIFTY1!,17325.8,17368.0,17273.0,17273.0,2042650.0
2022-02-17 13:45:00,NSE:NIFTY1!,17274.6,17290.0,17262.1,17266.3,713850.0
2022-02-18 07:45:00,NSE:NIFTY1!,17248.0,17324.55,17218.7,17301.1,2608100.0
2022-02-18 08:45:00,NSE:NIFTY1!,17298.75,17335.0,17255.0,17331.75,999250.0
2022-02-18 09:45:00,NSE:NIFTY1!,17332.35,17359.0,17296.0,17350.5,1105450.0
