datetime,symbol,open,high,low,close,volume
2021-12-30 08:45:00,NSE:NIFTY,17247.6,17264.05,17230.3,17231.1,1e+100
2021-12-30 09:45:00,NSE:NIFTY,17230.65,17240.15,17206.0,17232.5,1e+100
2021-12-30 10:45:00,NSE:NIFTY,17232.55,17258.55,17228.25,17251.75,1e+100
2021-12-30 11:45:00,NSE:NIFTY,17251.5,17253.0,17219.65,17223.35,1e+100
2021-12-30 12:45:00,NSE:NIFTY,17222.65,17234.05,17179.6,17210.85,1e+100
2021-12-30 13:45:00,NSE:NIFTY,17211.0,17235.15,17197.8,17228.95,1e+100
2021-12-31 07:45:00,NSE:NIFTY,17247.2,17359.1,17238.5,17349.7,1e+100
2021-12-31 08:45:00,NSE:NIFTY,17350.15,17359.3,17325.25,17350.45,1e+100
2021-12-31 09:45:00,NSE:NIFTY,17351.2,17367.8,17340.55,17358.75,1e+100
2021-12-31 10:45:00,NSE:NIFTY,17359.15,17400.8,17352.7,17396.9,1e+100
2021-12-31 11:45:00,NSE:NIFTY,17396.85,17400.55,17342.85,17353.95,1e+100
2021-12-31 12:45:00,NSE:NIFTY,17354.3,17377.25,17341.85,17351.45,1e+100
2021-12-31 13:45:00,NSE:NIFTY,17351.4,17365.45,17350.1,17364.25,1e+100
2022-01-03 07:45:00,NSE:NIFTY,17393.2,17502.25,17383.3,17498.1,1e+100
2022-01-03 08:45:00,NSE:NIFTY,17499.45,17528.6,17488.0,17527.65,1e+100
2022-01-03 09:45:00,NSE:NIFTY,17528.35,17534.1,17512.0,17524.9,1e+100
2022-01-03 10:45:00,NSE:NIFTY,17523.7,17579.3,17523.7,17575.9,1e+100
2022-01-03 11:45:00,NSE:NIFTY,17575.85,17614.2,17567.95,17611.0,1e+100
2022-01-03 12:45:00,NSE:NIFTY,17611.5,17646.65,17604.8,17622.0,1e+100
2022-01-03 13:45:00,NSE:NIFTY,17622.15,17640.55,17617.7,17635.35,1e+100
2022-01-04 07:45:00,NSE:NIFTY,17681.5,17723.1,17593.55,17721.7,1e+100
2022-01-04 08:45:00,NSE:NIFTY,17722.45,17733.65,17682.0,17692.45,1e+100
2022-01-04 09:45:00,NSE:NIFTY,17691.45,17733.35,17665.2,17732.6,1e+100
2022-01-04 10:45:00,NSE:NIFTY,17732.65,17743.95,17707.15,17712.4,1e+100
2022-01-04 11:45:00,NSE:NIFTY,17712.7,17730.8,17669.95,17725.95,1e+100
2022-01-04 12:45:00,NSE:NIFTY,17725.4,17798.95,17725.4,17797.6,1e+100
2022-01-04 13:45:00,NSE:NIFTY,17798.2,17827.6,17793.55,17807.35,1e+100
2022-01-05 07:45:00,NSE:NIFTY,17823.15,17854.1,17748.85,17845.75,1e+100
2022-01-05 08:45:00,NSE:NIFTY,17845.7,17853.45,17789.25,17798.35,1e+100
2022-01-05 09:45:00,NSE:NIFTY,17798.85,17865.2,17792.05,17863.15,1e+100
2022-01-05 10:45:00,NSE:NIFTY,17863.05,17926.45,17859.4,17924.3,1e+100
2022-01-05 11:45:00,NSE:NIFTY,17925.5,17934.7,17879.75,17911.05,1e+100
2022-01-05 12:45:00,NSE:NIFTY,17912.05,17944.7,17887.7,17935.7,1e+100
2022-01-05 13:45:00,NSE:NIFTY,17935.4,17935.85,17906.75,17907.7,1e+100
2022-01-06 07:45:00,NSE:NIFTY,17775.8,17797.95,17671.95,17723.2,1e+100
2022-01-06 08:45:00,NSE:NIFTY,17723.5,17727.15,17661.75,17680.65,1e+100
2022-01-06 09:45:00,NSE:NIFTY,17679.6,17706.6,17663.3,17677.85,1e+100
2022-01-06 10:45:00,NSE:NIFTY,17680.0,17720.15,17655.55,17712.2,1e+100
2022-01-06 11:45:00,NSE:NIFTY,17711.85,17757.2,17688.95,17728.25,1e+100
2022-01-06 12:45:00,NSE:NIFTY,17728.2,17790.75,17725.95,17739.25,1e+100
2022-01-06 13:45:00,NSE:NIFTY,17739.85,17755.3,17728.55,17746.0,1e+100
2022-01-07 07:45:00,NSE:NIFTY,17802.7,17898.0,17787.7,17885.65,1e+100
2022-01-07 08:45:00,NSE:NIFTY,17885.1,17905.0,17823.65,17824.95,1e+100
2022-01-07 09:45:00,NSE:NIFTY,17825.05,17855.15,17778.15,17795.7,1e+100
2022-01-07 10:45:00,NSE:NIFTY,17794.6,17802.2,17704.55,17765.85,1e+100
2022-01-07 11:45:00,NSE:NIFTY,17766.05,17799.95,17746.35,17749.85,1e+100
2022-01-07 12:45:00,NSE:NIFTY,17749.55,17818.2,17740.1,17810.35,1e+100
2022-01-07 13:45:00,NSE:NIFTY,17810.2,17829.5,17805.45,17818.2,1e+100
2022-01-10 07:45:00,NSE:NIFTY,17923.1,17969.8,17879.15,17967.6,1e+100
2022-01-10 08:45:00,NSE:NIFTY,17967.1,17978.15,17939.9,17961.8,1e+100
2022-01-10 09:45:00,NSE:NIFTY,17961.75,17965.75,17901.05,17939.2,1e+100
2022-01-10 10:45:00,NSE:NIFTY,17938.95,17978.65,17936.5,17963.3,1e+100
2022-01-10 11:45:00,NSE:NIFTY,17963.35,17981.45,17949.35,17964.5,1e+100
2022-01-10 12:45:00,NSE:NIFTY,17964.05,18009.75,17960.25,18004.5,1e+100
2022-01-10 13:45:00,NSE:NIFTY,18004.7,18017.45,17998.2,18005.45,1e+100
2022-01-11 07:45:00,NSE:NIFTY,18006.05,18053.9,17969.6,17991.7,1e+100
2022-01-11 08:45:00,NSE:NIFTY,17991.95,18044.9,17964.4,18035.05,1e+100
2022-01-11 09:45:00,NSE:NIFTY,18035.6,18059.15,18022.95,18028.8,1e+100
2022-01-11 10:45:00,NSE:NIFTY,18028.55,18065.2,18023.5,18064.15,1e+100
2022-01-11 11:45:00,NSE:NIFTY,18065.25,18081.25,18036.45,18065.55,1e+100
2022-01-11 12:45:00,NSE:NIFTY,18065.25,18079.0,18002.4,18058.1,1e+100
2022-01-11 13:45:00,NSE:NIFTY,18058.45,18064.35,18045.95,18059.0,1e+100
2022-01-12 07:45:00,NSE:NIFTY,18170.5,18184.6,18128.8,18155.1,1e+100
2022-01-12 08:45:00,NSE:NIFTY,18155.2,18202.0,18143.1,18197.0,1e+100
2022-01-12 09:45:00,NSE:NIFTY,18196.6,18221.3,18184.15,18194.05,1e+100
2022-01-12 10:45:00,NSE:NIFTY,18193.8,18198.6,18176.2,18186.45,1e+100
2022-01-12 11:45:00,NSE:NIFTY,18185.3,18199.1,18158.75,18171.05,1e+100
2022-01-12 12:45:00,NSE:NIFTY,18170.4,18227.95,18162.05,18215.1,1e+100
2022-01-12 13:45:00,NSE:NIFTY,18216.25,18217.6,18192.95,18197.6,1e+100
2022-01-13 07:45:00,NSE:NIFTY,18258.85,18272.25,18187.15,18197.0,1e+100
2022-01-13 08:45:00,NSE:NIFTY,18197.2,18228.25,18163.8,18216.2,1e+100
2022-01-13 09:45:00,NSE:NIFTY,18215.95,18252.85,18215.1,18250.1,1e+100
2022-01-13 10:45:00,NSE:NIFTY,18250.4,18256.15,18204.0,18214.55,1e+100
2022-01-13 11:45:00,NSE:NIFTY,18214.85,18245.05,18183.65,18217.4,1e+100
2022-01-13 12:45:00,NSE:NIFTY,18216.85,18269.5,18203.9,18269.5,1e+100
2022-01-13 13:45:00,NSE:NIFTY,18269.15,18269.8,18255.25,18258.55,1e+100
2022-01-14 07:45:00,NSE:NIFTY,18197.65,18232.1,18119.65,18202.8,1e+100
2022-01-14 08:45:00,NSE:NIFTY,18202.55,18217.2,18153.7,18186.4,1e+100
2022-01-14 09:45:00,NSE:NIFTY,18185.95,18197.9,18141.65,18195.75,1e+100
2022-01-14 10:45:00,NSE:NIFTY,18195.9,18226.5,18179.85,18218.3,1e+100
2022-01-14 11:45:00,NSE:NIFTY,18218.45,18251.35,18210.75,18226.4,1e+100
2022-01-14 12:45:00,NSE:NIFTY,18227.15,18286.95,18217.5,18255.2,1e+100
2022-01-14 13:45:00,NSE:NIFTY,18255.0,18258.8,18233.15,18235.5,1e+100
2022-01-17 07:45:00,NSE:NIFTY,18246.15,18304.45,18228.75,18288.75,1e+100
2022-01-17 08:45:00,NSE:NIFTY,18288.5,18312.9,18269.85,18299.95,1e+100
2022-01-17 09:45:00,NSE:NIFTY,18299.1,18313.85,18280.7,18295.05,1e+100
2022-01-17 10:45:00,NSE:NIFTY,18295.5,18304.7,18278.05,18295.45,1e+100
2022-01-17 11:45:00,NSE:NIFTY,18295.75,18309.25,18260.65,18298.0,1e+100
2022-01-17 12:45:00,NSE:NIFTY,18298.35,18321.55,18292.0,18305.65,1e+100
2022-01-17 13:45:00,NSE:NIFTY,18304.15,18314.8,18301.7,18309.7,1e+100
2022-01-18 07:45:00,NSE:NIFTY,18348.95,18350.95,18205.15,18237.7,1e+100
2022-01-18 08:45:00,NSE:NIFTY,18236.1,18244.0,18186.2,18235.65,1e+100
2022-01-18 09:45:00,NSE:NIFTY,18235.7,18268.7,18234.7,18255.8,1e+100
2022-01-18 10:45:00,NSE:NIFTY,18257.05,18317.85,18254.8,18310.7,1e+100
2022-01-18 11:45:00,NSE:NIFTY,18310.25,18318.05,18246.15,18280.65,1e+100
2022-01-18 12:45:00,NSE:NIFTY,18280.75,18282.2,18088.0,18097.6,1e+100
2022-01-18 13:45:00,NSE:NIFTY,18096.55,18133.7,18085.9,18113.8,1e+100
2022-01-19 07:45:00,NSE:NIFTY,18120.45,18121.1,17950.25,18038.1,1e+100
2022-01-19 08:45:00,NSE:NIFTY,18038.7,18065.2,17968.05,17977.35,1e+100
2022-01-19 09:45:00,NSE:NIFTY,17976.15,17996.85,17941.7,17959.9,1e+100
2022-01-19 10:45:00,NSE:NIFTY,17959.5,17974.35,17884.9,17926.9,1e+100
2022-01-19 11:45:00,NSE:NIFTY,17926.8,17937.1,17886.6,17927.2,1e+100
2022-01-19 12:45:00,NSE:NIFTY,17926.75,17960.95,17895.55,17945.25,1e+100
2022-01-19 13:45:00,NSE:NIFTY,17944.7,17949.4,17923.9,17941.45,1e+100
2022-01-20 07:45:00,NSE:NIFTY,17943.7,17943.7,17837.1,17843.25,1e+100
2022-01-20 08:45:00,NSE:NIFTY,17843.5,17859.6,17799.5,17809.35,1e+100
2022-01-20 09:45:00,NSE:NIFTY,17809.8,17817.75,17768.4,17788.1,1e+100
2022-01-20 10:45:00,NSE:NIFTY,17787.95,17834.7,17770.55,17771.05,1e+100
2022-01-20 11:45:00,NSE:NIFTY,17769.8,17773.6,17670.85,17705.9,1e+100
2022-01-20 12:45:00,NSE:NIFTY,17705.7,17765.25,17648.45,17764.8,1e+100
2022-01-20 13:45:00,NSE:NIFTY,17764.3,17783.15,17753.5,17782.95,1e+100
2022-01-21 07:45:00,NSE:NIFTY,17637.1,17680.1,17525.35,17631.2,1e+100
2022-01-21 08:45:00,NSE:NIFTY,17630.3,17639.15,17560.2,17612.15,1e+100
2022-01-21 09:45:00,NSE:NIFTY,17611.1,17652.1,17590.15,17651.05,1e+100
2022-01-21 10:45:00,NSE:NIFTY,17650.7,17707.6,17635.75,17699.95,1e+100
2022-01-21 11:45:00,NSE:NIFTY,17699.05,17699.4,17595.85,17598.85,1e+100
2022-01-21 12:45:00,NSE:NIFTY,17600.3,17631.95,17485.85,17614.25,1e+100
2022-01-21 13:45:00,NSE:NIFTY,17615.05,17650.45,17615.05,17650.45,1e+100
2022-01-24 07:45:00,NSE:NIFTY,17578.95,17599.4,17403.45,17427.9,1e+100
2022-01-24 08:45:00,NSE:NIFTY,17427.15,17431.65,17367.3,17390.6,1e+100
2022-01-24 09:45:00,NSE:NIFTY,17388.95,17393.55,17280.45,17285.25,1e+100
2022-01-24 10:45:00,NSE:NIFTY,17285.2,17292.7,17210.15,17252.45,1e+100
2022-01-24 11:45:00,NSE:NIFTY,17253.9,17256.6,16997.85,17002.45,1e+100
2022-01-24 12:45:00,NSE:NIFTY,17003.5,17184.4,17003.5,17177.55,1e+100
2022-01-24 13:45:00,NSE:NIFTY,17179.6,17182.1,17107.5,17112.45,1e+100
2022-01-25 07:45:00,NSE:NIFTY,17021.6,17201.45,16836.8,17073.25,1e+100
2022-01-25 08:45:00,NSE:NIFTY,17071.95,17096.75,17005.45,17077.45,1e+100
2022-01-25 09:45:00,NSE:NIFTY,17077.35,17119.45,17050.2,17079.6,1e+100
2022-01-25 10:45:00,NSE:NIFTY,17080.45,17133.05,17047.0,17130.05,1e+100
2022-01-25 11:45:00,NSE:NIFTY,17129.6,17234.0,17124.3,17206.0,1e+100
2022-01-25 12:45:00,NSE:NIFTY,17205.35,17287.45,17180.05,17287.2,1e+100
2022-01-25 13:45:00,NSE:NIFTY,17287.5,17309.15,17262.4,17267.3,1e+100
2022-01-27 07:45:00,NSE:NIFTY,17070.9,17073.15,16927.85,17019.6,1e+100
2022-01-27 08:45:00,NSE:NIFTY,17019.2,17026.65,16943.85,16971.7,1e+100
2022-01-27 09:45:00,NSE:NIFTY,16972.1,16973.35,16881.95,16882.8,1e+100
2022-01-27 10:45:00,NSE:NIFTY,16882.75,17012.65,16866.75,17008.1,1e+100
2022-01-27 11:45:00,NSE:NIFTY,17007.45,17091.05,16987.95,17060.15,1e+100
2022-01-27 12:45:00,NSE:NIFTY,17061.1,17182.5,17044.8,17123.6,1e+100
2022-01-27 13:45:00,NSE:NIFTY,17124.05,17165.0,17096.1,17149.3,1e+100
2022-01-28 07:45:00,NSE:NIFTY,17237.45,17359.7,17206.3,17333.0,1e+100
2022-01-28 08:45:00,NSE:NIFTY,17336.95,17343.95,17274.05,17321.0,1e+100
2022-01-28 09:45:00,NSE:NIFTY,17321.3,17357.1,17299.7,17352.55,1e+100
2022-01-28 10:45:00,NSE:NIFTY,17352.6,17373.5,17329.8,17338.65,1e+100
2022-01-28 11:45:00,NSE:NIFTY,17338.6,17351.1,17148.2,17166.0,1e+100
2022-01-28 12:45:00,NSE:NIFTY,17166.6,17207.45,17077.1,17088.3,1e+100
2022-01-28 13:45:00,NSE:NIFTY,17089.2,17119.45,17082.1,17106.35,1e+100
2022-01-31 07:45:00,NSE:NIFTY,17308.7,17361.65,17269.2,17336.25,1e+100
2022-01-31 08:45:00,NSE:NIFTY,17337.15,17359.0,17264.15,17339.45,1e+100
2022-01-31 09:45:00,NSE:NIFTY,17339.85,17394.6,17312.1,17386.9,1e+100
2022-01-31 10:45:00,NSE:NIFTY,17386.35,17406.95,17349.75,17391.1,1e+100
2022-01-31 11:45:00,NSE:NIFTY,17390.7,17410.0,17324.8,17379.3,1e+100
2022-01-31 12:45:00,NSE:NIFTY,17380.45,17407.25,17333.95,17339.1,1e+100
2022-01-31 13:45:00,NSE:NIFTY,17339.25,17354.2,17313.7,17338.3,1e+100
2022-02-01 07:45:00,NSE:NIFTY,17534.95,17584.2,17468.5,17578.1,1e+100
2022-02-01 08:45:00,NSE:NIFTY,17577.5,17596.1,17536.85,17566.85,1e+100
2022-02-01 09:45:00,NSE:NIFTY,17567.15,17622.4,17451.65,17585.15,1e+100
2022-02-01 10:45:00,NSE:NIFTY,17585.25,17614.4,17268.05,17278.0,1e+100
2022-02-01 11:45:00,NSE:NIFTY,17277.6,17555.5,17244.55,17542.0,1e+100
2022-02-01 12:45:00,NSE:NIFTY,17540.6,17610.2,17524.8,17563.2,1e+100
2022-02-01 13:45:00,NSE:NIFTY,17562.3,17605.8,17561.55,17604.65,1e+100
2022-02-02 07:45:00,NSE:NIFTY,17707.55,17749.0,17674.8,17722.9,1e+100
2022-02-02 08:45:00,NSE:NIFTY,17723.45,17745.95,17678.15,17725.3,1e+100
2022-02-02 09:45:00,NSE:NIFTY,17725.2,17768.3,17717.55,17746.4,1e+100
2022-02-02 10:45:00,NSE:NIFTY,17746.6,17765.15,17729.35,17745.75,1e+100
2022-02-02 11:45:00,NSE:NIFTY,17746.05,17783.4,17725.6,17774.3,1e+100
2022-02-02 12:45:00,NSE:NIFTY,17774.45,17788.05,17751.75,17778.15,1e+100
2022-02-02 13:45:00,NSE:NIFTY,17778.35,17794.6,17775.35,17791.6,1e+100
2022-02-03 07:45:00,NSE:NIFTY,17776.75,17781.15,17679.65,17710.2,1e+100
2022-02-03 08:45:00,NSE:NIFTY,17709.35,17721.65,17684.85,17703.85,1e+100
2022-02-03 09:45:00,NSE:NIFTY,17703.55,17705.0,17629.35,17632.4,1e+100
2022-02-03 10:45:00,NSE:NIFTY,17632.15,17694.7,17624.95,17665.95,1e+100
2022-02-03 11:45:00,NSE:NIFTY,17666.95,17670.75,17584.95,17629.95,1e+100
2022-02-03 12:45:00,NSE:NIFTY,17629.7,17641.35,17563.85,17569.75,1e+100
2022-02-03 13:45:00,NSE:NIFTY,17569.65,17569.75,17511.15,17520.25,1e+100
2022-02-04 07:45:00,NSE:NIFTY,17593.9,17617.8,17480.3,17545.8,1e+100
2022-02-04 08:45:00,NSE:NIFTY,17545.95,17571.8,17512.4,17568.15,1e+100
2022-02-04 09:45:00,NSE:NIFTY,17568.05,17582.7,17507.1,17517.95,1e+100
2022-02-04 10:45:00,NSE:NIFTY,17517.75,17536.85,17462.75,17478.6,1e+100
2022-02-04 11:45:00,NSE:NIFTY,17479.2,17570.85,17462.55,17544.25,1e+100
2022-02-04 12:45:00,NSE:NIFTY,17545.3,17563.8,17484.95,17528.9,1e+100
2022-02-04 13:45:00,NSE:NIFTY,17529.85,17530.4,17496.4,17503.0,1e+100
2022-02-07 07:45:00,NSE:NIFTY,17482.15,17536.75,17389.8,17414.95,1e+100
2022-02-07 08:45:00,NSE:NIFTY,17414.8,17431.5,17329.8,17338.8,1e+100
2022-02-07 09:45:00,NSE:NIFTY,17338.7,17338.7,17265.7,17271.6,1e+100
2022-02-07 10:45:00,NSE:NIFTY,17272.3,17333.0,17255.1,17263.65,1e+100
2022-02-07 11:45:00,NSE:NIFTY,17260.5,17279.85,17119.4,17178.7,1e+100
2022-02-07 12:45:00,NSE:NIFTY,17179.0,17240.35,17156.65,17219.85,1e+100
2022-02-07 13:45:00,NSE:NIFTY,17220.1,17222.15,17187.0,17210.0,1e+100
2022-02-08 07:45:00,NSE:NIFTY,17282.4,17306.45,17176.2,17194.4,1e+100
2022-02-08 08:45:00,NSE:NIFTY,17192.35,17198.2,17043.65,17085.3,1e+100
2022-02-08 09:45:00,NSE:NIFTY,17085.7,17218.05,17074.55,17181.4,1e+100
2022-02-08 10:45:00,NSE:NIFTY,17180.65,17272.55,17128.95,17137.3,1e+100
2022-02-08 11:45:00,NSE:NIFTY,17137.35,17220.15,17120.75,17162.3,1e+100
2022-02-08 12:45:00,NSE:NIFTY,17162.9,17296.5,17134.8,17280.0,1e+100
2022-02-08 13:45:00,NSE:NIFTY,17280.5,17284.15,17228.25,17240.35,1e+100
2022-02-09 07:45:00,NSE:NIFTY,17371.3,17438.45,17339.0,17417.3,1e+100
2022-02-09 08:45:00,NSE:NIFTY,17417.9,17422.4,17365.4,17393.55,1e+100
2022-02-09 09:45:00,NSE:NIFTY,17393.25,17424.1,17385.3,17410.95,1e+100
2022-02-09 10:45:00,NSE:NIFTY,17410.9,17433.35,17378.8,17382.45,1e+100
2022-02-09 11:45:00,NSE:NIFTY,17379.1,17447.4,17374.3,17442.4,1e+100
2022-02-09 12:45:00,NSE:NIFTY,17438.5,17472.8,17434.55,17463.35,1e+100
2022-02-09 13:45:00,NSE:NIFTY,17460.4,17477.15,17460.1,17471.6,1e+100
2022-02-10 07:45:00,NSE:NIFTY,17532.75,17540.05,17427.15,17510.95,1e+100
2022-02-10 08:45:00,NSE:NIFTY,17510.85,17594.5,17482.9,17584.05,1e+100
2022-02-10 09:45:00,NSE:NIFTY,17584.1,17622.65,17558.05,17594.55,1e+100
2022-02-10 10:45:00,NSE:NIFTY,17595.05,17618.6,17570.0,17602.75,1e+100
2022-02-10 11:45:00,NSE:NIFTY,17602.35,17636.7,17580.05,17625.1,1e+100
2022-02-10 12:45:00,NSE:NIFTY,17625.6,17639.45,17595.2,17599.6,1e+100
2022-02-10 13:45:00,NSE:NIFTY,17599.55,17615.3,17581.85,17586.95,1e+100
2022-02-11 07:45:00,NSE:NIFTY,17454.75,17454.75,17313.9,17330.8,1e+100
2022-02-11 08:45:00,NSE:NIFTY,17329.3,17361.9,17303.0,17324.1,1e+100
2022-02-11 09:45:00,NSE:NIFTY,17323.85,17358.25,17303.85,17355.5,1e+100
2022-02-11 10:45:00,NSE:NIFTY,17355.3,17409.5,17350.55,17407.85,1e+100
2022-02-11 11:45:00,NSE:NIFTY,17408.55,17447.3,17350.6,17379.3,1e+100
2022-02-11 12:45:00,NSE:NIFTY,17379.35,17400.45,17338.65,17386.7,1e+100
2022-02-11 13:45:00,NSE:NIFTY,17386.35,17387.5,17341.9,17345.55,1e+100
2022-02-14 07:45:00,NSE:NIFTY,17099.5,17099.5,16916.55,17032.15,1e+100
2022-02-14 08:45:00,NSE:NIFTY,17031.95,17082.75,17002.1,17032.0,1e+100
2022-02-14 09:45:00,NSE:NIFTY,17031.8,17039.1,16990.2,17014.55,1e+100
2022-02-14 10:45:00,NSE:NIFTY,17013.55,17037.5,16959.1,17021.95,1e+100
2022-02-14 11:45:00,NSE:NIFTY,17021.85,17049.8,16915.95,16921.75,1e+100
2022-02-14 12:45:00,NSE:NIFTY,16922.1,16958.25,16834.05,16837.05,1e+100
2022-02-14 13:45:00,NSE:NIFTY,16837.55,16856.35,16809.65,16819.7,1e+100
2022-02-15 07:45:00,NSE:NIFTY,16936.3,16998.95,16839.25,16871.45,1e+100
2022-02-15 08:45:00,NSE:NIFTY,16872.0,16960.85,16866.7,16940.95,1e+100
2022-02-15 09:45:00,NSE:NIFTY,16942.2,17087.9,16942.2,17070.5,1e+100
2022-02-15 10:45:00,NSE:NIFTY,17070.85,17118.3,17030.45,17100.35,1e+100
2022-02-15 11:45:00,NSE:NIFTY,17100.15,17300.3,17063.15,17286.5,1e+100
2022-02-15 12:45:00,NSE:NIFTY,17284.95,17357.05,17260.15,17350.9,1e+100
2022-02-15 13:45:00,NSE:NIFTY,17351.6,17375.0,17349.8,17351.85,1e+100
2022-02-16 07:45:00,NSE:NIFTY,17414.85,17450.0,17315.65,17333.6,1e+100
2022-02-16 08:45:00,NSE:NIFTY,17332.35,17375.15,17257.7,17288.0,1e+100
2022-02-16 09:45:00,NSE:NIFTY,17288.1,17342.05,17287.4,17335.2,1e+100
2022-02-16 10:45:00,NSE:NIFTY,17335.65,17427.75,17335.65,17415.35,1e+100
2022-02-16 11:45:00,NSE:NIFTY,17415.55,17490.6,17393.1,17458.7,1e+100
2022-02-16 12:45:00,NSE:NIFTY,17458.45,17464.0,17289.0,17329.2,1e+100
2022-02-16 13:45:00,NSE:NIFTY,17329.15,17329.75,17286.0,17293.05,1e+100
2022-02-17 07:45:00,NSE:NIFTY,17399.8,17442.9,17266.7,17313.0,1e+100
2022-02-17 08:45:00,NSE:NIFTY,17313.55,17379.1,17235.85,17364.9,1e+100
2022-02-17 09:45:00,NSE:NIFTY,17363.95,17395.55,17324.7,17383.4,1e+100
2022-02-17 10:45:00,NSE:NIFTY,17383.6,17417.75,17368.05,17382.05,1e+100
2022-02-17 11:45:00,NSE:NIFTY,17382.6,17415.15,17329.45,17329.45,1e+100
2022-02-17 12:45:00,NSE:NIFTY,17329.85,17367.2,17282.8,17284.05,1e+100
2022-02-17 13:45:00,NSE:NIFTY,17284.15,17296.1,17275.45,17280.15,1e+100
2022-02-18 07:45:00,NSE:NIFTY,17241.8,17321.65,17219.2,17298.05,1e+100
2022-02-18 08:45:00,NSE:NIFTY,17298.95,17324.95,17255.7,17323.25,1e+100
2022-02-18 09:45:00,NSE:NIFTY,17323.4,17347.25,17299.9,17343.6,1e+100
2022-02-18 10:45:00,NSE:NIFTY,17343.45,17380.8,17326.8,17361.15,1e+100
2022-02-18 11:45:00,NSE:NIFTY,17360.85,17367.45,17306.0,17306.45,1e+100
2022-02-18 12:45:00,NSE:NIFTY,17307.5,17314.45,17246.4,17278.7,1e+100
2022-02-18 13:45:00,NSE:NIFTY,17279.1,17281.2,17263.1,17268.75,1e+100
2022-02-21 07:45:00,NSE:NIFTY,17209.0,17231.3,17070.7,17127.25,1e+100
2022-02-21 08:45:00,NSE:NIFTY,17127.1,17225.9,17104.4,17225.5,1e+100
2022-02-21 09:45:00,NSE:NIFTY,17225.15,17315.0,17209.7,17300.95,1e+100
2022-02-21 10:45:00,NSE:NIFTY,17301.25,17349.3,17269.8,17346.35,1e+100
2022-02-21 11:45:00,NSE:NIFTY,17345.1,17351.05,17231.05,17233.85,1e+100
2022-02-21 12:45:00,NSE:NIFTY,17233.5,17265.8,17183.9,17195.9,1e+100
2022-02-21 13:45:00,NSE:NIFTY,17195.05,17216.2,17188.2,17205.75,1e+100
2022-02-22 07:45:00,NSE:NIFTY,16893.85,16977.4,16843.8,16923.8,1e+100
2022-02-22 08:45:00,NSE:NIFTY,16923.35,17001.3,16915.15,16984.35,1e+100
2022-02-22 09:45:00,NSE:NIFTY,16984.55,17023.6,16938.65,16968.05,1e+100
2022-02-22 10:45:00,NSE:NIFTY,16967.45,16979.25,16906.1,16935.55,1e+100
2022-02-22 11:45:00,NSE:NIFTY,16936.2,17080.0,16909.1,17077.55,1e+100
2022-02-22 12:45:00,NSE:NIFTY,17077.85,17148.55,17045.9,17096.9,1e+100
2022-02-22 13:45:00,NSE:NIFTY,17097.45,17109.95,17071.3,17080.6,1e+100
2022-02-23 07:45:00,NSE:NIFTY,17202.4,17220.7,17136.7,17148.25,1e+100
2022-02-23 08:45:00,NSE:NIFTY,17148.3,17174.0,17120.0,17165.95,1e+100
2022-02-23 09:45:00,NSE:NIFTY,17166.25,17200.5,17165.2,17170.15,1e+100
2022-02-23 10:45:00,NSE:NIFTY,17169.65,17178.3,17132.0,17163.95,1e+100
2022-02-23 11:45:00,NSE:NIFTY,17163.6,17173.5,17108.85,17146.45,1e+100
2022-02-23 12:45:00,NSE:NIFTY,17146.3,17165.3,17044.5,17047.75,1e+100
2022-02-23 13:45:00,NSE:NIFTY,17046.7,17059.1,17027.85,17054.7,1e+100
2022-02-24 07:45:00,NSE:NIFTY,16606.5,16705.25,16453.65,16533.05,1e+100
2022-02-24 08:45:00,NSE:NIFTY,16534.35,16602.2,16522.1,16577.75,1e+100
2022-02-24 09:45:00,NSE:NIFTY,16579.1,16656.55,16553.2,16578.2,1e+100
2022-02-24 10:45:00,NSE:NIFTY,16578.7,16580.65,16435.85,16535.0,1e+100
2022-02-24 11:45:00,NSE:NIFTY,16534.0,16537.5,16413.75,16444.2,1e+100
2022-02-24 12:45:00,NSE:NIFTY,16444.3,16471.75,16219.6,16273.1,1e+100
2022-02-24 13:45:00,NSE:NIFTY,16273.15,16278.35,16203.25,16217.75,1e+100
2022-02-25 07:45:00,NSE:NIFTY,16525.7,16691.45,16478.3,16637.3,1e+100
2022-02-25 08:45:00,NSE:NIFTY,16638.05,16748.8,16629.25,16700.55,1e+100
2022-02-25 09:45:00,NSE:NIFTY,16700.8,16735.0,16653.1,16654.2,1e+100
2022-02-25 10:45:00,NSE:NIFTY,16654.4,16704.3,16596.1,16672.05,1e+100
2022-02-25 11:45:00,NSE:NIFTY,16672.55,16681.4,16604.8,16672.45,1e+100
2022-02-25 12:45:00,NSE:NIFTY,16672.05,16717.8,16627.35,16657.5,1e+100
2022-02-25 13:45:00,NSE:NIFTY,16655.9,16676.25,16644.75,16668.8,1e+100
2022-02-28 07:45:00,NSE:NIFTY,16506.1,16506.1,16356.3,16450.45,1e+100
2022-02-28 08:45:00,NSE:NIFTY,16450.8,16607.9,16440.15,16591.85,1e+100
2022-02-28 09:45:00,NSE:NIFTY,16593.7,16717.6,16578.9,16674.0,1e+100
2022-02-28 10:45:00,NSE:NIFTY,16673.6,16741.75,16652.75,16718.1,1e+100
2022-02-28 11:45:00,NSE:NIFTY,16718.3,16738.05,16640.7,16699.5,1e+100
